TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557623998.67371,5.487726,6.343114,1.2266,1.921884,1.605117,5.993844,6.556908,0.922465,1.059372,1.290708,0.416677,1.030106,0.630421,0.941755,0.852784,8.403031,3.241869,1.691635,1.12407,1.209453,4.274359,6.596509,1.570024,2.416412,1.317816,4,4,0,4,4,happy
1557623998.79978,4.071079,5.708205,1.263236,2.189839,1.461528,4.720513,6.030663,0.825143,1.100196,1.368866,0.406386,1.012232,0.694594,0.963271,1.008316,8.563916,3.176626,1.874238,1.128245,1.11595,3.255559,6.048766,1.808689,2.212377,1.418187,4,4,0,4,4,happy
1557623998.92604,3.453512,5.04558,1.25813,2.43261,1.301821,4.280419,5.427778,0.884732,1.168102,1.448565,0.407109,1.051847,0.735813,0.929436,1.139305,8.197449,3.327785,2.058382,1.131676,1.013887,2.819435,5.877919,2.325703,1.96817,1.512967,4,4,0,4,4,happy
1557623999.05201,3.597696,4.624151,1.178556,2.558885,1.156448,4.646569,4.830098,0.997556,1.248046,1.505901,0.416331,1.201813,0.740866,0.84826,1.202625,7.321676,3.713484,2.269397,1.158958,0.934244,2.953884,6.091424,2.877551,1.757426,1.570104,4,4,0,4,4,happy
1557623999.17818,4.205971,4.761676,1.034991,2.51294,1.038093,5.550106,4.218113,1.06559,1.31195,1.516668,0.465796,1.496304,0.716924,0.739382,1.175007,6.037955,4.291362,2.507932,1.222181,0.888954,3.405987,6.624842,3.223498,1.622086,1.558964,4,4,0,4,4,happy
1557623999.30415,4.889086,5.611125,0.852981,2.30151,0.946821,6.61391,3.552377,1.041539,1.329833,1.465012,0.571809,1.911289,0.686009,0.626183,1.06371,4.686952,5.019241,2.731281,1.30438,0.871061,3.98155,7.372684,3.27741,1.563236,1.470535,4,4,0,4,4,happy
1557623999.43031,5.420016,7.06878,0.668944,1.988589,0.888132,7.236932,2.859563,0.915934,1.287117,1.354273,0.720207,2.356261,0.654873,0.533808,0.906128,3.550147,5.848533,2.858152,1.365053,0.868591,4.573533,8.270104,3.101199,1.556508,1.329063,4,4,0,4,4,happy
1557623999.55628,5.784383,8.769524,0.522543,1.653376,0.869112,7.059127,2.257839,0.729198,1.182584,1.209688,0.861579,2.703313,0.61303,0.483288,0.754056,2.756698,6.703168,2.824638,1.364862,0.873178,5.19939,9.269073,2.8308,1.581152,1.184116,4,4,0,4,4,happy
1557623999.68225,6.015517,10.131027,0.448687,1.36239,0.886844,6.159344,1.845192,0.549113,1.039728,1.06637,0.984732,2.847319,0.545777,0.483693,0.65344,2.322299,7.485712,2.617105,1.283616,0.885063,5.830428,10.152459,2.571984,1.635085,1.093689,4,4,0,4,4,happy
1557623999.80831,6.124776,10.624621,0.455741,1.145493,0.926042,5.001353,1.645898,0.427443,0.895263,0.952786,1.09372,2.780133,0.453248,0.524396,0.623978,2.155192,8.089649,2.285916,1.130581,0.907264,6.313849,10.60298,2.361138,1.710521,1.090324,4,4,0,4,4,happy
1557623999.93438,6.049914,10.034415,0.532622,0.997814,0.968242,4.086554,1.624379,0.369191,0.786095,0.882952,1.220957,2.604399,0.353401,0.57796,0.650118,2.147681,8.421523,1.936432,0.93745,0.938418,6.420472,10.370254,2.166397,1.776764,1.158845,4,4,0,4,4,happy
1557624000.06055,5.72134,8.541392,0.645684,0.89641,0.992832,3.700437,1.724643,0.346231,0.734278,0.854984,1.393737,2.471259,0.269257,0.618045,0.694948,2.217688,8.368182,1.646681,0.746853,0.971111,6.014378,9.380626,1.926978,1.794939,1.250166,4,4,0,4,4,happy
1557624000.18672,5.089027,6.62231,0.741405,0.828268,0.982691,3.756315,1.886394,0.336494,0.732111,0.861922,1.602349,2.503645,0.217782,0.630836,0.721039,2.27989,7.860673,1.447367,0.594646,0.994793,5.105992,7.784336,1.619451,1.737806,1.310258,4,4,0,4,4,happy
1557624000.31288,4.28038,4.839894,0.790734,0.802712,0.943284,3.909301,2.062078,0.345142,0.75229,0.902246,1.785037,2.733453,0.207106,0.619411,0.7046,2.318397,6.908439,1.300184,0.499633,0.999132,3.989333,5.925596,1.337925,1.609353,1.3093,4,4,0,4,4,happy
1557624000.43895,4.050366,3.562798,0.811189,0.831042,0.907023,3.995768,2.244332,0.398635,0.774632,0.974067,1.869244,3.098322,0.229837,0.599311,0.642435,2.341416,5.632443,1.147101,0.461673,0.980164,3.503965,4.19827,1.197119,1.447777,1.255334,4,4,0,4,4,happy
1557624000.56522,5.659975,2.828077,0.855197,0.910073,0.915838,3.872478,2.431874,0.521494,0.787233,1.068261,1.814597,3.47004,0.281413,0.590436,0.553189,2.319673,4.252099,0.99494,0.481539,0.94867,4.362994,2.790121,1.243852,1.302524,1.187745,4,4,0,4,4,happy
1557624000.69128,10.470256,2.427826,0.959369,1.02001,0.999788,3.536436,2.589732,0.716699,0.783333,1.170669,1.644484,3.725664,0.360945,0.606776,0.465166,2.311912,3.025386,0.92055,0.582565,0.924226,7.399262,1.718842,1.453094,1.202962,1.14675,4,4,0,4,4,happy
1557624000.81725,18.469804,2.15716,1.138266,1.139595,1.151877,3.194224,2.683961,0.961167,0.760501,1.2654,1.454098,3.786503,0.467904,0.649271,0.401296,2.343353,2.145278,1.040753,0.782977,0.919796,12.402164,0.96953,1.715159,1.153175,1.152397,4,4,0,4,4,happy
1557624000.94332,28.327361,1.940095,1.351774,1.260418,1.327029,2.86655,2.715181,1.216746,0.721667,1.343144,1.372467,3.63026,0.59306,0.703711,0.372213,2.429549,1.676729,1.438235,1.071333,0.936631,18.417745,0.541159,1.890798,1.131497,1.198691,4,4,0,4,4,happy
1557624001.06909,37.268357,1.801804,1.532024,1.394649,1.462445,2.641502,2.717953,1.427587,0.677833,1.409215,1.457467,3.289254,0.710512,0.749229,0.375941,2.500542,1.558114,2.07466,1.389759,0.961145,23.697434,0.369196,1.891536,1.106947,1.260082,4,4,0,4,4,happy
1557624001.19515,42.785535,1.932278,1.660717,1.580967,1.515129,2.417554,2.797054,1.555836,0.655362,1.48093,1.663397,2.819306,0.786453,0.774288,0.401673,2.587502,1.654838,2.791684,1.656775,0.979141,26.903563,0.374671,1.725509,1.072296,1.308021,4,4,0,4,4,happy
1557624001.32132,43.184502,2.585001,1.761225,1.848672,1.481949,2.218986,3.028033,1.590916,0.687219,1.579646,1.856568,2.288226,0.799117,0.782778,0.436598,2.7274,1.851918,3.373261,1.800287,0.984773,27.083536,0.523429,1.472879,1.05138,1.324977,4,4,0,4,4,happy
1557624001.44759,38.868375,3.846577,1.889454,2.17165,1.386057,2.053794,3.3856,1.552042,0.80507,1.720273,1.928567,1.758666,0.752606,0.784876,0.471266,2.982402,2.078018,3.645067,1.786988,0.976476,24.580203,0.795456,1.245511,1.074497,1.307385,4,4,0,4,4,happy
1557624001.57355,31.551962,5.463812,2.072409,2.478721,1.273294,2.134454,3.736363,1.457783,1.028921,1.894331,1.856611,1.288264,0.665527,0.785072,0.502328,3.339484,2.298035,3.524093,1.640073,0.957906,20.45986,1.154953,1.126575,1.151257,1.264617,4,4,0,4,4,happy
1557624001.69982,23.547747,6.948924,2.308811,2.681537,1.193061,2.495102,3.911415,1.338795,1.359729,2.069642,1.707773,0.915482,0.575002,0.785297,0.530924,3.706027,2.512079,3.080649,1.431774,0.936482,16.103787,1.548063,1.15775,1.264605,1.212134,4,4,0,4,4,happy
1557624001.82589,17.050116,7.768457,2.564243,2.722212,1.172639,3.005635,3.821278,1.230431,1.764508,2.204654,1.614212,0.656077,0.539819,0.781572,0.560233,3.969878,2.705883,2.485434,1.241067,0.921156,12.878903,1.88631,1.336169,1.380426,1.164705,4,4,0,4,4,happy
1557624001.95225,13.106991,7.659528,2.803525,2.610157,1.207442,3.55424,3.49833,1.173251,2.1651,2.267017,1.6694,0.50809,0.612532,0.764436,0.59346,4.09864,2.877931,1.95703,1.117622,0.915451,11.282919,2.111305,1.631392,1.464174,1.13218,4,4,0,4,4,happy
1557624002.07832,11.720819,6.7581,3.02323,2.411557,1.269883,4.004578,3.058788,1.211574,2.459302,2.245749,1.862006,0.45389,0.802921,0.72646,0.630121,4.221726,3.059294,1.68902,1.061124,0.915326,11.257826,2.211886,2.001553,1.493725,1.113669,4,4,0,4,4,happy
1557624002.20429,12.393185,5.611297,3.311029,2.210228,1.32803,4.410887,2.671108,1.353823,2.565824,2.150518,2.098847,0.466408,1.059277,0.666306,0.666118,4.453025,3.298552,1.765739,1.034771,0.916063,12.424045,2.286603,2.368908,1.468227,1.100903,4,4,0,4,4,happy
1557624002.33006,15.202654,4.952146,3.785654,2.079468,1.352405,4.829139,2.458028,1.58701,2.465466,2.004201,2.261497,0.558391,1.30571,0.591892,0.698513,4.793011,3.644987,2.118891,1.001118,0.918267,14.778341,2.741309,2.734679,1.419541,1.084934,4,4,0,4,4,happy
1557624002.45622,20.093509,5.185917,4.458248,2.034749,1.324471,5.259278,2.424491,1.853152,2.20076,1.832529,2.284719,0.757626,1.471801,0.518773,0.725325,5.251329,4.079591,2.555018,0.941552,0.926326,18.422366,3.949538,3.122902,1.381041,1.059644,4,4,0,4,4,happy
1557624002.58239,26.316537,6.164108,5.178922,2.031508,1.248165,5.61612,2.496179,2.086,1.866747,1.660636,2.176519,1.06663,1.519982,0.459851,0.742692,5.722341,4.480151,2.86415,0.86159,0.937522,23.136361,5.87499,3.516114,1.357382,1.024586,4,4,0,4,4,happy
1557624002.70836,32.621793,7.36837,5.76367,1.999761,1.148823,5.850703,2.61289,2.227132,1.57076,1.523344,2.019585,1.441646,1.460028,0.41946,0.745508,6.03667,4.690568,2.918229,0.790512,0.940854,28.249571,8.176917,3.866786,1.332531,0.989542,4,4,0,4,4,happy
1557624002.83432,37.180045,8.267452,6.158658,1.908986,1.064346,5.921451,2.785332,2.245787,1.370822,1.467198,1.879639,1.800694,1.330887,0.39151,0.728803,6.005979,4.628901,2.705475,0.757477,0.923009,32.231805,10.492267,4.131563,1.290658,0.96996,4,4,0,4,4,happy
1557624002.96039,38.746607,8.616531,6.441673,1.789652,1.024613,5.900634,3.07912,2.153403,1.271682,1.522278,1.770165,2.058759,1.184622,0.367497,0.688888,5.538135,4.253019,2.307652,0.772161,0.874839,33.872486,12.439612,4.270066,1.231862,0.975808,4,4,0,4,4,happy
1557624003.08656,37.158501,8.472059,6.708969,1.70207,1.037651,5.951317,3.509582,1.977167,1.233766,1.677467,1.652001,2.162183,1.065421,0.348102,0.625113,4.78944,3.624993,1.850314,0.824714,0.799318,32.662792,13.743897,4.248059,1.180894,1.005392,4,4,0,4,4,happy
1557624003.21283,32.967675,7.995419,7.013501,1.68235,1.084441,5.954714,3.969955,1.762841,1.198716,1.881466,1.473052,2.106867,0.993582,0.340825,0.54374,3.963506,2.906407,1.460161,0.890303,0.713597,28.784484,14.25633,4.081079,1.158593,1.043342,4,4,1,4,4,happy
1557624003.33929,27.688643,7.305357,7.25551,1.717463,1.129525,6.169433,4.284968,1.530635,1.130124,2.062627,1.228934,1.933595,0.959584,0.354778,0.458616,3.277029,2.268905,1.221618,0.942123,0.64259,23.391651,13.917199,3.781472,1.172461,1.067234,4,4,1,4,4,happy
1557624003.46496,22.730035,6.49387,7.229354,1.750927,1.140271,6.130124,4.320336,1.301722,1.039517,2.154481,0.964729,1.699116,0.938707,0.394287,0.387591,2.925384,1.791674,1.155735,0.96455,0.6099,17.875523,12.701475,3.359516,1.221545,1.062374,4,4,1,4,4,happy
1557624003.59103,18.683063,5.618782,6.738005,1.720381,1.100669,6.14318,4.02027,1.080854,0.966067,2.128095,0.740108,1.451882,0.912502,0.455715,0.345545,3.077945,1.476603,1.268968,0.951917,0.62557,13.240554,10.7886,2.865286,1.302888,1.028691,4,4,0,4,4,happy
1557624003.71709,16.033948,4.724208,5.705591,1.592829,1.019327,5.888377,3.424041,0.868886,0.951772,2.000932,0.6047,1.212539,0.872929,0.525646,0.341042,3.759322,1.250064,1.583588,0.904526,0.679818,10.360588,8.470878,2.403249,1.401126,0.983085,4,4,0,4,4,happy
1557624003.84316,14.072834,4.011548,4.340616,1.399345,0.929402,5.715063,2.743016,0.697435,1.018091,1.823838,0.579886,0.991872,0.821357,0.582212,0.373151,4.857678,1.085426,2.104501,0.835679,0.747864,8.654721,6.161779,2.095015,1.498522,0.957119,4,4,0,4,4,happy
1557624003.96913,12.170003,3.713289,3.040483,1.199437,0.870821,5.734975,2.229648,0.620786,1.154339,1.652298,0.659544,0.808115,0.760851,0.604832,0.429937,6.046876,0.986984,2.772688,0.764408,0.804609,7.475786,4.250197,2.000685,1.562512,0.97974,4,4,0,4,4,happy
1557624004.0954,10.193669,3.951616,2.143941,1.047947,0.868969,5.997212,2.010944,0.67797,1.33339,1.521926,0.812003,0.68685,0.701467,0.589704,0.497693,7.079914,0.977264,3.43378,0.714633,0.83441,6.264527,3.032883,2.113957,1.55858,1.059602,4,4,0,4,4,happy
1557624004.22136,8.398856,4.543564,1.776741,0.99149,0.92141,6.38374,2.055547,0.857937,1.542188,1.446826,1.003735,0.642425,0.654454,0.553655,0.567328,7.576574,1.066515,3.874662,0.703843,0.836156,5.190344,2.613654,2.386277,1.489006,1.183735,4,4,0,4,4,happy
1557624004.34733,7.046904,5.149294,1.803889,1.036803,0.996782,6.412191,2.203979,1.088653,1.774712,1.428192,1.181186,0.648662,0.619535,0.521617,0.632137,7.505196,1.221057,3.920382,0.738686,0.821181,4.353862,2.728298,2.686439,1.38677,1.318533,4,4,0,4,4,happy
1557624004.4735,6.431434,5.51601,1.93946,1.136917,1.050672,6.118439,2.269493,1.269392,2.008695,1.46674,1.318563,0.655049,0.587725,0.511023,0.684832,6.855188,1.398629,3.534127,0.817272,0.805538,3.79281,3.006555,2.855558,1.288766,1.421343,4,4,0,4,4,happy
1557624004.59956,6.413176,5.566337,2.001882,1.239329,1.048263,5.389182,2.135209,1.332066,2.20322,1.562368,1.409299,0.637546,0.549424,0.522204,0.716843,5.896198,1.567256,2.837167,0.928503,0.799875,3.460577,3.198506,2.810524,1.21628,1.457191,4,4,0,4,4,happy
1557624004.72573,6.685315,5.354103,2.002215,1.322752,0.982903,4.691615,1.819258,1.265245,2.335293,1.698768,1.494308,0.620011,0.495628,0.542401,0.720062,4.832356,1.721903,2.044303,1.052773,0.805214,3.30151,3.220726,2.566075,1.181896,1.411522,4,4,0,4,4,happy
1557624004.8518,7.03052,4.998187,2.018332,1.388819,0.881273,4.186866,1.442365,1.098764,2.406655,1.82844,1.591178,0.630379,0.432795,0.556595,0.691397,3.853601,1.882814,1.361112,1.170664,0.813996,3.270474,3.061764,2.207399,1.194695,1.29257,4,4,0,4,4,happy
1557624004.97827,7.255629,4.571405,2.117135,1.45671,0.789505,4.009913,1.143509,0.904319,2.438415,1.896023,1.695949,0.681728,0.384081,0.560135,0.638349,3.105037,2.078698,0.908781,1.26617,0.817808,3.284569,2.765246,1.84721,1.25051,1.127587,4,4,0,4,4,happy
1557624005.10403,7.251534,4.133793,2.300438,1.543156,0.744898,3.977056,1.028557,0.746476,2.450638,1.866092,1.770898,0.766287,0.378084,0.562426,0.577961,2.625901,2.304491,0.695422,1.337223,0.813627,3.184624,2.414703,1.566333,1.333344,0.962081,4,4,0,4,4,happy
1557624005.2303,6.935783,3.67723,2.483395,1.638583,0.753244,3.826589,1.117286,0.663949,2.432764,1.734153,1.774177,0.852371,0.428603,0.578685,0.529354,2.411139,2.512185,0.651016,1.382865,0.804549,2.892452,2.090437,1.381382,1.423485,0.852638,4,4,0,4,4,happy
1557624005.35617,6.528987,3.168241,2.548772,1.704883,0.791557,3.536684,1.361348,0.645157,2.34716,1.529053,1.681215,0.904165,0.517635,0.619784,0.506035,2.375582,2.641668,0.715363,1.39585,0.796547,2.574685,1.820517,1.258785,1.510371,0.843552,4,4,0,4,4,happy
1557624005.48213,5.788379,2.662562,2.436548,1.700549,0.829393,2.976298,1.684802,0.653575,2.151551,1.297879,1.492833,0.892265,0.611018,0.68792,0.512847,2.491106,2.65036,0.854134,1.362607,0.792655,2.113056,1.575209,1.165444,1.596799,0.945851,4,4,0,4,4,happy
1557624005.6081,5.168724,2.309939,2.189039,1.61228,0.849703,2.450034,2.008901,0.652104,1.83403,1.088024,1.247209,0.815467,0.680504,0.773091,0.548311,2.533892,2.506942,1.042109,1.273293,0.794224,1.789048,1.346827,1.096587,1.680365,1.13183,4,4,0,4,4,happy
1557624005.73437,4.660154,2.243217,1.907061,1.462843,0.854268,2.204836,2.269122,0.635704,1.429253,0.933572,1.000658,0.706244,0.725626,0.855403,0.606148,2.45658,2.252984,1.256829,1.13503,0.80186,1.46408,1.151201,1.100425,1.751233,1.342792,4,4,0,4,4,happy
1557624005.86034,4.552846,2.484591,1.684401,1.301917,0.854065,2.23604,2.394516,0.622298,1.013699,0.846426,0.81566,0.59684,0.769583,0.912027,0.67617,2.310947,1.980027,1.471767,0.977913,0.814346,1.482998,1.028358,1.259262,1.79478,1.51119,4,4,0,4,4,happy
1557624005.9865,4.801978,2.96404,1.563373,1.169204,0.859311,2.625579,2.360524,0.624171,0.678685,0.823262,0.729987,0.509774,0.83986,0.930375,0.745923,2.31291,1.770672,1.654232,0.839083,0.828061,1.879508,1.048231,1.612445,1.797711,1.589425,4,4,0,4,4,happy
1557624006.11257,5.408456,3.65903,1.586131,1.084741,0.871675,3.123535,2.186459,0.66621,0.498085,0.856097,0.725088,0.450966,0.946387,0.912989,0.801074,2.635752,1.692534,1.771051,0.745838,0.836765,2.711463,1.308344,2.127874,1.760312,1.566619,4,4,0,4,4,happy
1557624006.23894,6.266899,4.566724,1.792615,1.043619,0.883308,3.666095,1.927406,0.780806,0.500087,0.936336,0.777038,0.415106,1.077134,0.873226,0.828398,3.203196,1.754249,1.808166,0.702242,0.833165,3.733682,1.909441,2.732354,1.700161,1.464759,4,4,0,4,4,happy
1557624006.365,7.1965,5.664223,2.205527,1.028529,0.885759,4.138784,1.652874,0.994058,0.667923,1.049574,0.856228,0.395652,1.200205,0.832372,0.822137,3.799811,1.911354,1.777975,0.686116,0.813227,4.631455,2.898454,3.370058,1.654339,1.324376,4,4,0,4,4,happy
1557624006.49107,8.273118,6.880332,2.842928,1.016542,0.87739,4.421572,1.432521,1.295639,0.949589,1.171497,0.94437,0.390255,1.272639,0.808939,0.788941,4.128174,2.116087,1.709177,0.671095,0.782654,5.213417,4.198348,4.005102,1.656384,1.188191,4,4,0,4,4,happy
1557624006.61704,9.302541,7.955913,3.595126,0.998083,0.863866,4.489374,1.281337,1.63351,1.275173,1.271595,1.019997,0.396163,1.26477,0.806923,0.744365,4.126871,2.329503,1.62564,0.652807,0.758708,5.350962,5.582201,4.5372,1.714471,1.084016,4,4,0,4,4,happy
1557624006.7431,9.96615,8.512501,4.222512,0.975819,0.853152,4.329564,1.17472,1.895197,1.56685,1.321756,1.05717,0.410745,1.179505,0.816006,0.704092,3.750773,2.512257,1.530026,0.647452,0.761116,5.09965,6.737732,4.856341,1.803772,1.021767,4,4,0,4,4,happy
1557624006.86907,9.950974,8.258938,4.491012,0.95407,0.847567,4.017029,1.059858,1.98443,1.748723,1.308183,1.054198,0.428025,1.049529,0.818631,0.676428,3.196723,2.636643,1.416054,0.67769,0.798204,4.609852,7.376972,4.832811,1.857611,1.005578,4,4,0,4,4,happy
1557624006.99504,9.144398,7.154186,4.283028,0.939757,0.842264,3.635159,0.912485,1.862131,1.772974,1.242517,1.029617,0.446208,0.918741,0.799945,0.657312,2.646626,2.672856,1.275909,0.752613,0.860921,4.089909,7.359701,4.395604,1.808884,1.038076,4,4,0,4,4,happy
1557624007.12131,7.714838,5.511233,3.701371,0.962644,0.833283,3.294692,0.778842,1.57847,1.648571,1.156192,1.001474,0.460532,0.821687,0.75868,0.636124,2.236011,2.616783,1.114567,0.864109,0.929326,3.656134,6.767622,3.627398,1.627071,1.1118,4,4,0,4,4,happy
1557624007.24727,6.014842,3.891224,3.040172,1.061231,0.823383,3.00528,0.715625,1.245452,1.433168,1.085693,0.978167,0.461352,0.766784,0.707028,0.607235,2.004425,2.494344,0.955204,0.980075,0.982522,3.308893,5.866387,2.83227,1.351134,1.207068,4,4,0,4,4,happy
1557624007.37334,4.445441,2.815814,2.591403,1.249748,0.815855,2.844185,0.741963,0.998434,1.210058,1.061147,0.976398,0.463356,0.740952,0.663934,0.57367,1.947227,2.389095,0.854161,1.06124,1.007268,3.033082,4.974338,2.375133,1.082733,1.30224,4,4,0,4,4,happy
1557624007.49941,3.387363,2.5628,2.451082,1.500921,0.80888,2.758684,0.851395,0.929819,1.052557,1.09469,1.004108,0.508637,0.725174,0.638815,0.545194,2.119733,2.387078,0.855897,1.080385,1.0003,2.957988,4.304841,2.456886,0.915045,1.380843,4,4,0,4,4,happy
1557624007.62548,3.40238,2.998691,2.504847,1.741901,0.793154,2.821683,1.027156,1.043497,1.004424,1.174706,1.059696,0.647754,0.71115,0.627296,0.530968,2.552747,2.510076,0.96452,1.034793,0.965408,3.326839,3.838332,3.01428,0.89198,1.437409,4,4,0,4,4,happy
1557624007.75174,5.407249,3.730174,2.552054,1.879637,0.757991,2.997977,1.210202,1.272833,1.065645,1.270518,1.135609,0.894808,0.711615,0.616796,0.532479,3.181606,2.703014,1.154991,0.9449,0.91208,4.46008,3.443651,3.702414,0.989835,1.478117,4,4,0,4,4,happy
1557624007.87801,10.114652,4.426963,2.47741,1.865792,0.700224,3.25723,1.36659,1.525317,1.204586,1.349593,1.209391,1.206133,0.742306,0.598562,0.543637,3.852616,2.874821,1.36965,0.844423,0.853063,6.563269,3.02761,4.146241,1.12949,1.510718,4,4,0,4,4,happy
1557624008.00398,17.23967,4.951488,2.371731,1.742411,0.632678,3.602847,1.508337,1.71884,1.386307,1.393672,1.259175,1.501876,0.806693,0.573902,0.556672,4.349014,2.950114,1.55216,0.768353,0.79981,9.447408,2.655089,4.157021,1.226966,1.538497,4,4,0,4,4,happy
1557624008.13004,25.22596,5.36082,2.394009,1.616139,0.578103,3.966448,1.67159,1.814573,1.575753,1.407543,1.293034,1.699683,0.889119,0.551141,0.565869,4.581785,2.909024,1.692454,0.733334,0.758035,12.499377,2.511882,3.768394,1.237802,1.55685,4,4,0,4,4,happy
1557624008.25601,31.831943,5.790904,2.652632,1.593365,0.556669,4.335515,1.874533,1.817651,1.731733,1.410125,1.326847,1.736556,0.966901,0.537069,0.572527,4.550645,2.773863,1.809323,0.732538,0.728524,14.997804,2.717799,3.159563,1.164419,1.55839,4,4,0,4,4,happy
1557624008.38208,34.926319,6.283567,3.104744,1.715872,0.578154,4.646731,2.105392,1.760899,1.818159,1.424911,1.367444,1.603739,1.020536,0.530645,0.585406,4.394903,2.59844,1.925461,0.746144,0.708158,16.191939,3.191816,2.54188,1.046099,1.53884,4,4,0,4,4,happy
1557624008.50824,33.605735,6.755294,3.573735,1.936619,0.639375,4.782835,2.304376,1.685666,1.814041,1.472064,1.402731,1.346612,1.037322,0.521419,0.614973,4.290881,2.427109,2.032531,0.756248,0.689875,15.771759,3.700637,2.052711,0.929474,1.499089,4,4,0,4,4,happy
1557624008.63401,28.460675,7.009133,3.859836,2.147839,0.727135,4.697186,2.399933,1.626536,1.715386,1.554932,1.417943,1.043577,1.021795,0.500956,0.664581,4.251267,2.268111,2.090191,0.749456,0.665486,13.820707,4.008282,1.726343,0.846855,1.447656,4,4,0,4,4,happy
1557624008.76038,21.488177,6.864021,3.855899,2.248137,0.829267,4.382504,2.332802,1.613028,1.540242,1.657372,1.407007,0.779107,1.001658,0.467623,0.724632,4.195238,2.097512,2.047043,0.723131,0.632861,11.011151,3.969702,1.540224,0.801023,1.393503,4,4,0,4,4,happy
1557624008.88635,14.889533,6.294971,3.60413,2.211934,0.938874,4.033348,2.10556,1.671566,1.328008,1.747756,1.372494,0.609974,1.001669,0.428656,0.774704,4.00443,1.90739,1.870392,0.683666,0.598502,8.059966,3.595095,1.502364,0.770657,1.33355,4,4,0,4,4,happy
